id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1604461681559552001	1604461681559552001	2022-12-18 13:00:48 UTC	2022-12-18	13:00:48	+0000	1129421396210151425	manusiacemen	ipang		pildun cuma 4 tahun sekali sedangkan ujian mikro bisa tiap tahun so kesimpulannya final pildun&gt;uas mikro	in	[]	[]	[]	1	0	9	[]	[]	https://twitter.com/manusiacemen/status/1604461681559552001	False		0								[]				
1604461653608697857	1604436900831297536	2022-12-18 13:00:42 UTC	2022-12-18	13:00:42	+0000	280890892	kumori_shiro	くもり白		@taka_subdjiman Jangan turu pak ntar final pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/kumori_shiro/status/1604461653608697857	False		0								[{'screen_name': 'taka_subdjiman', 'name': 'CEO of Back Problems', 'id': '1471404058007130113'}]				
1604461549598359552	1604461549598359552	2022-12-18 13:00:17 UTC	2022-12-18	13:00:17	+0000	1455570639524298757	ovtnyx	Zwétta		Deg deg an hri ini final pildun	is	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ovtnyx/status/1604461549598359552	False		0								[]				
1604461323751854080	1604461323751854080	2022-12-18 12:59:23 UTC	2022-12-18	12:59:23	+0000	1227546111662907392	txtdrkuliner	Txt dari Kuliner		TEBAK SKOR!!!  Final Pildun 2022 Argentina vs Perancis   Untuk 3 orang yang benar &amp; beruntung, besok minkul traktir lunch 😋 Goodluck!	in	[]	[]	[]	103	13	25	[]	[]	https://twitter.com/txtdrkuliner/status/1604461323751854080	False		0								[]				
1604461179979845632	1604453223548743680	2022-12-18 12:58:49 UTC	2022-12-18	12:58:49	+0000	496881949	jbarlin_dean	.		@swiitipai keluar nobar final pildun	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/JBarlin_Dean/status/1604461179979845632	False		0								[{'screen_name': 'swiitipai', 'name': 'aull', 'id': '1187661006899597312'}]				
1604461087587332097	1604461087587332097	2022-12-18 12:58:27 UTC	2022-12-18	12:58:27	+0000	1135660671599689728	ngh00nie	Saskianaa~💛		Diajakin nonton final pildun sama mamah, tp jam segini aku udah mengantueqq🥺	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ngh00nie/status/1604461087587332097	False		0								[]				
1604461048144465921	1604461048144465921	2022-12-18 12:58:17 UTC	2022-12-18	12:58:17	+0000	125242543	abdviking	.		Nonton pildun final dulu lah kak.. cinta2an nya kpn2 😁🤣	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AbdViking/status/1604461048144465921	False	https://twitter.com/asstttrrrrr/status/1604460058540400640	0								[]				
1604460924110528512	1604460924110528512	2022-12-18 12:57:48 UTC	2022-12-18	12:57:48	+0000	1173102346554839040	yyontana	Pejuang Subuh		tugas statistik nomer 30, final pildun nomer 1😍	de	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/yyontana/status/1604460924110528512	False		0								[]				
1604460875519516672	1604457707725258752	2022-12-18 12:57:36 UTC	2022-12-18	12:57:36	+0000	800571092091826177	hobaekbit	bel		@ekyology ya final sih kak wkwkwk jauh bgt ya yg bahkan ga masuk pildun malah disebut😂	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/hobaekbit/status/1604460875519516672	False		0								[{'screen_name': 'ekyology', 'name': 'eky | 에키', 'id': '50640519'}]				
1604460806371913730	1604460806371913730	2022-12-18 12:57:20 UTC	2022-12-18	12:57:20	+0000	1076138778052313089	mbaqnya	ni		Ini tidur dulu sebelum final pildun bisa g ya😌	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/mbaqnya/status/1604460806371913730	False		0								[]				
1604460692387811329	1604460692387811329	2022-12-18 12:56:53 UTC	2022-12-18	12:56:53	+0000	771107043448983552	suitkukie	cc ☘️		Sangu nonton final pildun ☕  https://t.co/xs4H3ewXmG	eu	[]	[]	['https://pbs.twimg.com/media/FkQwfvgUcAAQGc5.jpg']	2	0	1	[]	[]	https://twitter.com/suitkukie/status/1604460692387811329	False		1	https://pbs.twimg.com/media/FkQwfvgUcAAQGc5.jpg							[]				
1604460221039927296	1604460221039927296	2022-12-18 12:55:00 UTC	2022-12-18	12:55:00	+0000	1283841890295574528	moanamenfess	OPFOLL 📌 • TXT BASE		-moa txt lg ngapain ya kira2? Apakah lg persiapan nobar final pildun?	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/moanamenfess/status/1604460221039927296	False		0								[]				
1604460109811240962	1604460109811240962	2022-12-18 12:54:34 UTC	2022-12-18	12:54:34	+0000	1448450756726591493	guaspol	k		mau bilang mau pulang mau nonton final pildun tapi ama tumbenan di rumah  https://t.co/vdGfC8cK0J	in	[]	[]	['https://pbs.twimg.com/media/FkQv9qKUUAA-KNq.jpg']	1	0	0	[]	[]	https://twitter.com/guaspol/status/1604460109811240962	False		1	https://pbs.twimg.com/media/FkQv9qKUUAA-KNq.jpg							[]				
1604459927954563074	1604327410555461632	2022-12-18 12:53:50 UTC	2022-12-18	12:53:50	+0000	1124322065413099521	adityaamuu	Muhamad Aditya		@gitpvsh @punchmesir Mending berburu kuis final pildun	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adityaamuu/status/1604459927954563074	False		0								[{'screen_name': 'gitpvsh', 'name': 'agill', 'id': '1448343139479998470'}, {'screen_name': 'punchmesir', 'name': 'alvinn', 'id': '1506135574046208001'}]				
1604459920216453120	1604459920216453120	2022-12-18 12:53:49 UTC	2022-12-18	12:53:49	+0000	1131147461697794050	anakpakrt06	Anisa N nya dua		Final pildun ntar malem para bapack bapack se-RW pada nobar nih pasti wkwk	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Anakpakrt06/status/1604459920216453120	False		0								[]				
1604459853153308673	1604459853153308673	2022-12-18 12:53:33 UTC	2022-12-18	12:53:33	+0000	1192690988914839552	irsyamhamdani	&i		emg anj ni orng2 yg dri awal pildun ga brani dukung siapa2, giliran udh final aj bru pada dukung tai emg luu	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/irsyamhamdani/status/1604459853153308673	False		0								[]				
1604459691731320832	1604459691731320832	2022-12-18 12:52:54 UTC	2022-12-18	12:52:54	+0000	116342698	anggitagigi	Anggita Septiani		Pengen nonton final pildun nanti malem cuma jam 9 aja pasti gue udh ngantuk 😢	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/anggitagigi/status/1604459691731320832	False		0								[]				
1604459555836276736	1604459555836276736	2022-12-18 12:52:22 UTC	2022-12-18	12:52:22	+0000	1520666009170231296	cre4msoupkfc	miaw🐱		final pildun jam brp yh?	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/cre4msoupkfc/status/1604459555836276736	False		0								[]				
1604459453038071808	1604459453038071808	2022-12-18 12:51:57 UTC	2022-12-18	12:51:57	+0000	230740286	liin_joyv	Penny		Info nobar final pildun donk, mau nntn juga 😭	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Liin_joyv/status/1604459453038071808	False		0								[]				
1604459451020345347	1604459451020345347	2022-12-18 12:51:57 UTC	2022-12-18	12:51:57	+0000	615907923	bentararara	Ben10		Link pildun euyy, nonton cuma final aja ehehe	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bentararara/status/1604459451020345347	False		0								[]				
1604459337073963008	1604459337073963008	2022-12-18 12:51:30 UTC	2022-12-18	12:51:30	+0000	3106783153	rakahula	raka		info akun vidio buat nonton final pildun yg sehari aja	in	[]	[]	[]	3	0	0	[]	[]	https://twitter.com/rakahula/status/1604459337073963008	False		0								[]				
1604459171281514496	1604459171281514496	2022-12-18 12:50:50 UTC	2022-12-18	12:50:50	+0000	1331620633726259200	ssefnum	Ssefnum celebrate Radhar's day ✨		-rl nonton final pildun yg gratis dn caster nya indo tuh dmna ya?	in	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/ssefnum/status/1604459171281514496	False		0								[]				
1604458900358844416	1604458900358844416	2022-12-18 12:49:45 UTC	2022-12-18	12:49:45	+0000	147794304	2ndflo	Call Me Santi		Sejak pertama suka pildun kyknya baru kali ini rekor ga pernah ntn 1 pertandinganpun tau2 udah mo final aja. Entah knp ga ada niat nonton sama sekali. 😂😂😂	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/2ndFlo/status/1604458900358844416	False		0								[]				
1604458771291377665	1604458771291377665	2022-12-18 12:49:15 UTC	2022-12-18	12:49:15	+0000	274255113	fei_muhamad	lonely cat		Ok predsi gw untuk final pildun argentina 3-2 perancis	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/fei_muhamad/status/1604458771291377665	False		0								[]				
1604458401790316545	1604458401790316545	2022-12-18 12:47:47 UTC	2022-12-18	12:47:47	+0000	1342486107863175168	dolcelattefrap	yauda lah ya		Weh ini besok di kantor kayaknya obrolan sepanjang hari final pildun nih	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dolcelattefrap/status/1604458401790316545	False		0								[]				
1604458300187480064	1604458300187480064	2022-12-18 12:47:22 UTC	2022-12-18	12:47:22	+0000	179071157	piteeto	someoneuloved		jadi final pildun dukung siapa nih?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/piteeto/status/1604458300187480064	False		0								[]				
1604458248408420352	1604458248408420352	2022-12-18 12:47:10 UTC	2022-12-18	12:47:10	+0000	804622950607429632	chateaumeh	Melly🫧		pildun udh final aja	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/chateaumeh/status/1604458248408420352	False		0								[]				
1604457764889145344	1604457764889145344	2022-12-18 12:45:15 UTC	2022-12-18	12:45:15	+0000	1184138591988879360	sneakygambit	al-do		di mcd nyiarin final pildun ga ya. pengen ngemil mcflurry.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sneakygambit/status/1604457764889145344	False		0								[]				
1604457753858408449	1604457753858408449	2022-12-18 12:45:12 UTC	2022-12-18	12:45:12	+0000	1603206791361605632	aiaijong	aiai		Mau garap jurnal, eh charger laptopnya tinggal. Mau nonton final pildun, mager ke kafe😓	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/aiaijong/status/1604457753858408449	False		0								[]				
1604457730559074304	1604457730559074304	2022-12-18 12:45:07 UTC	2022-12-18	12:45:07	+0000	1555031604124594176	yessirsk1ii	riv		 https://t.co/2SuvPym7TG	zxx	[]	['https://twitter.com/i/spaces/1LyxBqkyNkpJN']	[]	0	0	0	[]	[]	https://twitter.com/yessirsk1ii/status/1604457730559074304	False		0								[]				
1604457694584532994	1604457694584532994	2022-12-18 12:44:58 UTC	2022-12-18	12:44:58	+0000	1233396222993424384	daguteh	thia		ingpo nobar final pildun dongs🙏	en	[]	[]	[]	3	0	0	[]	[]	https://twitter.com/daguteh/status/1604457694584532994	False		0								[]				
1604457670093983744	1604457670093983744	2022-12-18 12:44:52 UTC	2022-12-18	12:44:52	+0000	852838964	karnitasaragih	Caramel Macchiato		"dari awal pildun siswaku tanya ""menurut ibu siapa Juara?"" aku bilang ""Argentina sih"" tanpa tau alasan nya nyeletuk aja argentina ternyata beneran masuk Final masih berharap nihhhh menang wkwkwk"	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KarnitaSaragih/status/1604457670093983744	False		0								[]				
1604457611528527872	1604457611528527872	2022-12-18 12:44:38 UTC	2022-12-18	12:44:38	+0000	1264983216387063810	sangbychon	notryeee		Pengen nonton final pildun ntar malam🙂	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sangbychon/status/1604457611528527872	False		0								[]				
1604457592704552960	1604457592704552960	2022-12-18 12:44:34 UTC	2022-12-18	12:44:34	+0000	1422174919685656580	ayacedih	al		siapa yg bapaknya beli tv baru gara gara nonton final pildun 😔	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ayacedih/status/1604457592704552960	False		0								[]				
1604457500220084224	1604455712494481410	2022-12-18 12:44:12 UTC	2022-12-18	12:44:12	+0000	1603735679111876608	blockeduser_uwu	🤓		@SeputarMadrid Abis latihan langsung live buat match analysis final pildun😏	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/blockeduser_UwU/status/1604457500220084224	False		0								[{'screen_name': 'SeputarMadrid', 'name': 'Seputar Real Madrid', 'id': '473090819'}]				
1604457431106392064	1604457431106392064	2022-12-18 12:43:55 UTC	2022-12-18	12:43:55	+0000	1271439514460753920	treasuremenfess	TEUME! 🤡		Teume! apakah yedam nonton final pildun bersama hyunsuk hyung via zoom? 😭😭😭	in	[]	[]	[]	2	2	40	[]	[]	https://twitter.com/treasuremenfess/status/1604457431106392064	False		0								[]				
1604457355525357569	1604457355525357569	2022-12-18 12:43:37 UTC	2022-12-18	12:43:37	+0000	1532323198230216704	jeonjdungkook	dean		final pildun bakar ikan  https://t.co/b90ZZlgASy	eu	[]	[]	['https://pbs.twimg.com/media/FkQtdUeaEAANswB.jpg']	7	0	0	[]	[]	https://twitter.com/jeonjdungkook/status/1604457355525357569	False		1	https://pbs.twimg.com/media/FkQtdUeaEAANswB.jpg							[]				
1604456895087276033	1604456895087276033	2022-12-18 12:41:47 UTC	2022-12-18	12:41:47	+0000	1044291895	ghiffari____	Marshall D.		Butuh akun vidio 1 hari buat final pildun? #zonauang	in	[]	[]	[]	6	0	0	['zonauang']	[]	https://twitter.com/Ghiffari____/status/1604456895087276033	False		0								[]				
1604456878972420096	1604456878972420096	2022-12-18 12:41:43 UTC	2022-12-18	12:41:43	+0000	1398339247782785024	iicecrime	𝐿𝑒𝓎𝒶		sp yg dikasi jatah dlu sblum doi nya mabar final pildun biar gak rewel?😀🖐️	in	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/iicecrime/status/1604456878972420096	False		0								[]				
1604456841722753024	1604456841722753024	2022-12-18 12:41:35 UTC	2022-12-18	12:41:35	+0000	892392806	ilhamidzi14	ilham AM		Final ideal untuk menutup pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ilhamidzi14/status/1604456841722753024	False		0								[]				
1604456732973232129	1604456732973232129	2022-12-18 12:41:09 UTC	2022-12-18	12:41:09	+0000	262888174	jamilullabib	JL		TL isinya Kuis tebak skor final PilDun..	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JamilulLabib/status/1604456732973232129	False		0								[]				
1604456375530459137	1604421761445294080	2022-12-18 12:39:43 UTC	2022-12-18	12:39:43	+0000	73356078	dwikidhr	Muhamad Dwiki		@txtdaribogor Waktu final pildun 2018 lumayan rame di parkiran Gd Telkomsel sebrang IPB D3, skrng gatau nih	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dwikidhr/status/1604456375530459137	False		0								[{'screen_name': 'txtdaribogor', 'name': 'txtdaribogor', 'id': '984774821908070401'}]				
1604456288238202880	1604456288238202880	2022-12-18 12:39:23 UTC	2022-12-18	12:39:23	+0000	914689354366406656	alanaisee	lalaland		Liat sosial media tentang final pildun 2022 penuh dengan prediksi Argen yang bakal menang &amp; Messi akan angkat trophy. Kalo gue sih dukung Prancis	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Alanaisee/status/1604456288238202880	False		0								[]				
1604456247293796353	1604456247293796353	2022-12-18 12:39:13 UTC	2022-12-18	12:39:13	+0000	1330126302750400517	arunikaaksara	your partner kelola feed olshop		smua orang excited nonton final pildun. kok aku yg biasah aja dari awal pun gak ngikutin sama sekali	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/arunikaaksara/status/1604456247293796353	False		0								[]				
1604456212627861505	1604456212627861505	2022-12-18 12:39:05 UTC	2022-12-18	12:39:05	+0000	1557321402424111104	luckymarkl3	sepp🎋		ak mau nobar final pildun, dahal dari awal aja ga ikutan nonton HAHAHAHA	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/luckymarkl3/status/1604456212627861505	False		0								[]				
1604456131954216960	1604456131954216960	2022-12-18 12:38:45 UTC	2022-12-18	12:38:45	+0000	1106670607565938688	roundbbit	月. 💙		final pildun hari ini psg vs psg	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/roundbbit/status/1604456131954216960	False		0								[]				
1604456015042580480	1604456015042580480	2022-12-18 12:38:17 UTC	2022-12-18	12:38:17	+0000	1103495060635578368	bowrrel	F		daripada ributin kekonyolan prodi jerman yang tiada habisnya… mending taruhan final pildun 👍 kalau prancis menang saya akan pendekkan rambut hingga 3cm 🙏	in	[]	[]	[]	7	0	0	[]	[]	https://twitter.com/bowrrel/status/1604456015042580480	False		0								[]				
1604455782879461377	1604455782879461377	2022-12-18 12:37:22 UTC	2022-12-18	12:37:22	+0000	2305905254	dipiyyy	-		Bakal seru banget si ini final pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dipiyyy/status/1604455782879461377	False		0								[]				
1604455706396045312	1604451351567613953	2022-12-18 12:37:04 UTC	2022-12-18	12:37:04	+0000	1402527691631300609	ritawpurnamasa1	Itsrita_p		@PonpelGerbang @Elsmanoraa Apa mgkn krn mau final pildun kali yah byk yg streamin	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RitaWPurnamasa1/status/1604455706396045312	False		0								[{'screen_name': 'PonpelGerbang', 'name': 'gerbang ponpel', 'id': '1601964425581191168'}, {'screen_name': 'Elsmanoraa', 'name': 'Els🌙 Bukan Frozen', 'id': '1402594332146761732'}]				
1604455619645562881	1604455619645562881	2022-12-18 12:36:43 UTC	2022-12-18	12:36:43	+0000	2360728219	anandafikries	A+		Perputaran duid judi final pildun ini bisa membantu krisis kelaparan di dunia	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/anandafikries/status/1604455619645562881	False		0								[]				
1604455533372919810	1604455533372919810	2022-12-18 12:36:23 UTC	2022-12-18	12:36:23	+0000	981988393	banjarbase	DILARANG JUALAN VIA MENFESS		/wal ingfo pang guys, nonton final pildun tu bisa streaming dimana? asa handak menonton jua	in	[]	[]	[]	6	0	3	[]	[]	https://twitter.com/banjarbase/status/1604455533372919810	False		0								[]				
1604454890125676550	1604454890125676550	2022-12-18 12:33:49 UTC	2022-12-18	12:33:49	+0000	481074134	denny_cadel	Gentho Tahlil		Arisan pildun dapet Prancis. Masuk final, ketemu Argentina. Brarti tinggal nyari taruhan lagi yang mau megang Prancis dan aku Argentina. Taruhan dengan modal awal arisan. Kalo Prancis menang, untung banyak. Kalo Argentina menang, bakbuk. Sebuah trik berjudi yang cerdas 😛😛	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/denny_cadel/status/1604454890125676550	False		0								[]				
1604454826686808064	1604454826686808064	2022-12-18 12:33:34 UTC	2022-12-18	12:33:34	+0000	1290184364240695296	zlassy_	ᴗ̈ #liburrrrrrrrrrrr		Mau vidio prem buat nonton final pildun dong #zonauang	in	[]	[]	[]	25	0	0	['zonauang']	[]	https://twitter.com/zlassy_/status/1604454826686808064	False		0								[]				
1604454792860139520	1604091232921485312	2022-12-18 12:33:26 UTC	2022-12-18	12:33:26	+0000	1433095754055254016	perkakaslucu	Perkakas Lucu		@cursedkidd dirumah aja karna pengen nonton final pildun 😎  https://t.co/xzhOrndbUV	in	[]	['https://twitter.com/PerkakasLucu/status/1597262732226867203']	[]	0	0	0	[]	[]	https://twitter.com/PerkakasLucu/status/1604454792860139520	False	https://twitter.com/PerkakasLucu/status/1597262732226867203	0								[{'screen_name': 'cursedkidd', 'name': 'willy the kid', 'id': '1142426049470296064'}]				
1604454583950249984	1604454583950249984	2022-12-18 12:32:36 UTC	2022-12-18	12:32:36	+0000	472826482	anakwungsu	k.i.p		Persiapan final pildun sore tadi, sebelum final dimulai katanya mau karaokenan dan makan-makan dulu.  Nanti di RT 04. Aku dan Aik nyusul sajah. Ndak ditodong karoke. 🤣  https://t.co/0zadblHYBh	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/anakwungsu/status/1604454583950249984	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1604454360129613824/pu/img/DEApr4CXkBujYfbx.jpg							[]				
1604454475787223040	1604454475787223040	2022-12-18 12:32:11 UTC	2022-12-18	12:32:11	+0000	1247380680788471808	dopablooo	Dido		kamu mau nemenin nonton final pildun ga?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dopablooo/status/1604454475787223040	False		0								[]				
